img source,stars,price(euros),name,url,keyword,time
https://m.media-amazon.com/images/I/61NasE5aA0L._AC_UL320_.jpg,3.7,13.95,"Avengers Marvel Kinder-Geschirr Set mit Teller, Müslischale und Tasse",https://www.amazon.de/Avengers-Marvel-Kinder-Geschirr-Teller-M%C3%BCslischale/dp/B08FRRR9BG/ref=sr_1_35?dchild=1&keywords=Dishware&qid=1616443473&sr=8-35,Dishware,2021-03-22 23:04:34.662938
https://m.media-amazon.com/images/I/81o6nfSZINL._AC_UL320_.jpg,4.5,59.99,"MÄSER 931499 Bel Tempo II 16-teiliges Vintage Geschirr-Set für 4 Personen, handbemaltes Keramik Kombiservice, bunt, Steingut",https://www.amazon.de/M%C3%84SER-931499-Geschirr-Set-handbemaltes-Kombiservice/dp/B07S5FVMCG/ref=sr_1_36?dchild=1&keywords=Dishware&qid=1616443473&sr=8-36,Dishware,2021-03-22 23:04:34.664936
https://m.media-amazon.com/images/I/61UzO3quZ4L._AC_UL320_.jpg,,13.95,"Baby Shark Kinder-Geschirr Set mit Teller, Müslischale und Becher",https://www.amazon.de/Shark-Kinder-Geschirr-Teller-M%C3%BCslischale-Becher/dp/B08VWHKL56/ref=sr_1_37?dchild=1&keywords=Dishware&qid=1616443473&sr=8-37,Dishware,2021-03-22 23:04:34.666935
https://m.media-amazon.com/images/I/81QfWdi6hDL._AC_UL320_.jpg,,39.99,"14 teilig Kombiservice, Geschirrset Set, Porzellan Service, Frühstück-Service für 4 Personen im Japanische Look, Tafelservice Geeignet für die Spülmaschine, die Mikrowelle",https://www.amazon.de/Kombiservice-Geschirrset-Fr%C3%BChst%C3%BCck-Service-Tafelservice-Sp%C3%BClmaschine/dp/B08X6H7ZQ2/ref=sr_1_38?dchild=1&keywords=Dishware&qid=1616443473&sr=8-38,Dishware,2021-03-22 23:04:34.668934
https://m.media-amazon.com/images/I/81s3KIKj3KL._AC_UL320_.jpg,4.6,59.99,"MÄSER, 931766, Bel Tempo II, Teller-Set für 6 Personen im modernen Vintage Look, 12-teiliges Tafelservice, handbemalt, Steingut, Beige",https://www.amazon.de/M%C3%84SER-931766-Teller-Set-12-teiliges-Tafelservice/dp/B08L9T2B8F/ref=sr_1_39?dchild=1&keywords=Dishware&qid=1616443473&sr=8-39,Dishware,2021-03-22 23:04:34.670933
https://m.media-amazon.com/images/I/81NtYeeDU0L._AC_UL320_.jpg,4.7,64.99,"MÄSER 931734 Ossia, Teller-Set für 6 Personen im mediterranen Vintage-Look, 12-teiliges modernes Tafelservice mit Suppentellern und Speisetellern in sandigem Grau, Keramik",https://www.amazon.de/M%C3%84SER-931734-mediterranen-Suppentellern-Speisetellern/dp/B0897Y7JHX/ref=sr_1_40?dchild=1&keywords=Dishware&qid=1616443473&sr=8-40,Dishware,2021-03-22 23:04:34.674933
https://m.media-amazon.com/images/I/81i8IsWJHIL._AC_UL320_.jpg,4.7,24.99,Dinneraktives Essgeschirr für Kinder - 3 ST. Besteck zum Thema Baustelle - Traktorbesteck - Kleinkinderteller - Babygeschirr,https://www.amazon.de/Dinneraktives-Essgeschirr-Kinder-Traktorbesteck-Kleinkinderteller/dp/B07NVVLZ3W/ref=sr_1_41?dchild=1&keywords=Dishware&qid=1616443473&sr=8-41,Dishware,2021-03-22 23:04:34.676949
https://m.media-amazon.com/images/I/81ZhTO-tglL._AC_UL320_.jpg,4.6,73.99,"Ritzenhoff & Breker Kombiservice Valencia, 16-teilig",https://www.amazon.de/Ritzenhoff-Breker-Kombiservice-Valencia-16-teilig/dp/B07MFYCH6R/ref=sr_1_42?dchild=1&keywords=Dishware&qid=1616443473&sr=8-42,Dishware,2021-03-22 23:04:34.679947
https://m.media-amazon.com/images/I/71+ghgI7rRL._AC_UL320_.jpg,4.2,104.99,"MÄSER 931618 Serie Finaro Geschirr Set für 4 Personen in Gastronomie-Qualität, skandinavisches Design, 16-teiliges Kombiservice, Beige, Durable Porzellan",https://www.amazon.de/M%C3%84SER-931618-Gastronomie-Qualit%C3%A4t-skandinavisches-Kombiservice/dp/B08L9TBMMY/ref=sr_1_43?dchild=1&keywords=Dishware&qid=1616443473&sr=8-43,Dishware,2021-03-22 23:04:34.680945
https://m.media-amazon.com/images/I/61XP5GsukJL._AC_UL320_.jpg,4.9,27.8,"Villeroy & Boch 14-8664-8428 Happy as a Bear Kindergeschirrsets, Premium Porcelain",https://www.amazon.de/Villeroy-Boch-Kinder-Tafelservice-3-teilig-Porzellan/dp/B07PWX8LSV/ref=sr_1_44?dchild=1&keywords=Dishware&qid=1616443473&sr=8-44,Dishware,2021-03-22 23:04:34.682945
https://m.media-amazon.com/images/I/31bFc1qxEpL._AC_UL320_.jpg,4.0,28.0,"GuangYang Pizzateller 4er set Blumen-,3 Stück 27cm Teller weiß + 1 Stück 20cm Pizza Teller für Steak, Pasta, Salat, Party (insgesamt 4 Stück)",https://www.amazon.de/GuangYang-Pizzateller-Blumen-Teller-insgesamt/dp/B08SGY6J64/ref=sr_1_45?dchild=1&keywords=Dishware&qid=1616443473&sr=8-45,Dishware,2021-03-22 23:04:34.684943
https://m.media-amazon.com/images/I/71RUqwtjYLL._AC_UL320_.jpg,4.0,69.99,"MÄSER 931625 Metallic Rim Modernes Geschirr Set für 4 Personen mit messingfarbenem Rand, 16-teiliges Kombiservice mit randlosen Coupe-Formen, Hellblau, Steinzeug",https://www.amazon.de/M%C3%84SER-931625-16-teiliges-Kombiservice-Coupe-Formen/dp/B089MBZ9SQ/ref=sr_1_46?dchild=1&keywords=Dishware&qid=1616443473&sr=8-46,Dishware,2021-03-22 23:04:34.686942
https://m.media-amazon.com/images/I/615PvJtCAGL._AC_UL320_.jpg,4.6,197.1,"WMF Flame Besteckset, 12 Personen, 60-teilig, Monobloc-Messer, Cromargan protect Edelstahl poliert, glänzend, kratzbeständig, spülmaschinengeeignet",https://www.amazon.de/WMF-Besteckset-Monobloc-Messer-kratzbest%C3%A4ndig-sp%C3%BClmaschinengeeignet/dp/B06W2GVJXB/ref=sr_1_47?dchild=1&keywords=Dishware&qid=1616443473&sr=8-47,Dishware,2021-03-22 23:04:34.689940
https://m.media-amazon.com/images/I/71EdEEdTrmL._AC_UL320_.jpg,4.6,94.99,"Creatable, 14634, Serie INDUSTRIAL GOLD, Geschirrset, Kombiservice 16 teilig, Steinzeug",https://www.amazon.de/Creatable-14634-Industrial-Geschirrset-Kombiservice/dp/B07W4QNZHS/ref=sr_1_48?dchild=1&keywords=Dishware&qid=1616443473&sr=8-48,Dishware,2021-03-22 23:04:34.692962
https://m.media-amazon.com/images/I/81uML0yvJJL._AC_UL320_.jpg,4.9,46.99,Puresigns ONE Heidi Kindergeschirr Porzellan Kinderbesteck Edelstahl Poliert Silber 7-teilig,https://www.amazon.de/Puresigns-Kindergeschirr-Porzellan-Kinderbesteck-Edelstahl/dp/B077KKJ6P5/ref=sr_1_49?dchild=1&keywords=Dishware&qid=1616443473&sr=8-49,Dishware,2021-03-22 23:04:34.693962
https://m.media-amazon.com/images/I/61a1y4idSRL._AC_UL320_.jpg,4.6,66.9,"SUNTING 'Klassisch' Porzellan Geschirrset Weiß Rund 18-teilig Stilvoll Quadratisch Kombiservice Geschirr Set mit je 6 Dessertteller, 6 Speiseteller, 6 Suppenteller, Geschirrservice für 6 Personen",https://www.amazon.de/SUNTING-Kombiservice-Dessertteller-Speiseteller-Geschirrservice/dp/B08RN776X7/ref=sr_1_50?dchild=1&keywords=Dishware&qid=1616443473&sr=8-50,Dishware,2021-03-22 23:04:34.696960
https://m.media-amazon.com/images/I/61U-uNcTNoL._AC_UL320_.jpg,4.6,14.11,"FUN HOUSE 005802 TROTRO Kindergeschirr-Set bestehend aus Teller, Schüssel und Glas",https://www.amazon.de/005802-Kinder-Essgruppe-TROTRO-Sch%C3%BCssel/dp/B08578F3GF/ref=sr_1_51?dchild=1&keywords=Dishware&qid=1616443473&sr=8-51,Dishware,2021-03-22 23:04:34.698959
https://m.media-amazon.com/images/I/61AOUkf+t+L._AC_UL320_.jpg,,,Black Porcelain Dinner Plate Set Kitchen Teller Keramik Geschirr Gerichte Reis Salate Nudeln Bowl Besteck Set 28pcs,https://www.amazon.de/Porcelain-Kitchen-Keramik-Geschirr-Gerichte/dp/B08XNWGMLF/ref=sr_1_52?dchild=1&keywords=Dishware&qid=1616443473&sr=8-52,Dishware,2021-03-22 23:04:34.699959
https://m.media-amazon.com/images/I/71xpMLXwAdL._AC_UL320_.jpg,4.5,24.99,"HaWare Besteck Set, 30-teiliges Edelstahl Besteckset mit Messer Gabel Löffel, Essbesteck für 6 Personen, Hammergriff Tafelbesteck für Haus/Party/Hotel/Restaurant, Hochglanzpoliert & Spülmaschinenfest",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A084745935CPSJBJYEZYC&url=%2FHaWare-30-teiliges-Tafelbesteck-Hochglanzpoliert-Sp%25C3%25BClmaschinenfest%2Fdp%2FB083BS2CKL%2Fref%3Dsr_1_53_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-53-spons%26psc%3D1&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.701958
https://m.media-amazon.com/images/I/91UW1jACJoL._AC_UL320_.jpg,4.0,29.99,"Gartenfreude Home Filzuntersetzer Set für Teller, Gläser und Besteck, 4er Set, hellgrau",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0749813XP78OO32ZDQM&url=%2FGartenfreude-Filzuntersetzer-Teller-Besteck-hellgrau%2Fdp%2FB07GZ9V112%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-54-spons%26psc%3D1&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.706948
https://m.media-amazon.com/images/I/61QIOQhwWqL._AC_UL320_.jpg,4.2,30.99,"Elegant Life Besteckset, 30-teiliges Edelstahl Essbesteck Set Service für 6 Personen, Hochwertige Spiegelpolierte Bestecksets für Haus, Küche, Party, Restaurant.",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0939510U5LUN54EA8XK&url=%2FElegant-Life-30-teiliges-Hochwertige-Spiegelpolierte%2Fdp%2FB07R8SGQJZ%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-55-spons%26psc%3D1%26smid%3DA3ST947HGCY9P7&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.709934
https://m.media-amazon.com/images/I/71+VRhK5K+L._AC_UL320_.jpg,4.7,79.9,"ZWILLING Besteck-Set, 30-tlg., Für 6 Personen, 18/10 Edelstahl/Hochwertiger Klingenstahl, Poliert, Newcastle",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A055836412W5HRD2B2YID&url=%2FZwilling-07167-330-0-Newcastle-Besteckset-30-teilig%2Fdp%2FB07L9RPYS8%2Fref%3Dsr_1_56_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-56-spons%26psc%3D1&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.712933
https://m.media-amazon.com/images/I/71tQMlEcBeL._AC_UL320_.jpg,4.4,129.9,"Geschirrset 24-teilig aus Porzellan für 6 Personen | Tiefe Suppenteller, Flache Essteller, Dessertteller und Schüsseln | Hochwertiges modernes buntes Vintage Tafelservice Kombiservice | Creme braun",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0091136CWMGYW3CX9IR&url=%2FSuppenteller-Dessertteller-Hochwertiges-Tafelservice-Kombiservice%2Fdp%2FB08SC6KLCN%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-57-spons%26psc%3D1&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.715931
https://m.media-amazon.com/images/I/61fyS0th49L._AC_UL320_.jpg,,29.95,"Kreative Teller 4er Set, Großer Suppenteller Frühstücksteller 8.25in, Handbemaltes Keramik Geschirrset Kombiservice, Nordischer Speiseteller Salate Teller aus Keramik",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05076203LIQY3PKK4G3K&url=%2FSuppenteller-Fr%25C3%25BChst%25C3%25BCcksteller-Handbemaltes-Kombiservice-Speiseteller%2Fdp%2FB08P6F62LX%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-58-spons%26psc%3D1&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.718929
https://m.media-amazon.com/images/I/81DdpQ4TdIL._AC_UL320_.jpg,5.0,19.99,Servierbrett Käsebrett Schneidebrett Bambus Mandala 2er Set Laser geschnittene Servierplatte,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A06517861ZPLR1XUU8L37&url=%2Fbeyond-Servierbrett-Schneidebrett-geschnittene-Servierplatte%2Fdp%2FB07RDF672P%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-59-spons%26psc%3D1&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.722927
https://m.media-amazon.com/images/I/71BRyjvi8mL._AC_UL320_.jpg,4.0,119.99,"Zwilling 12176-660-0 Lord Besteckset, 60-teilig, 18/10 Edelstahl, poliert",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A01807291YCF92J0W6U1W&url=%2FZwilling-12176-660-0-Besteckset-60-teilig-Edelstahl%2Fdp%2FB07RP3FJ6H%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3DDishware%26qid%3D1616443473%26sr%3D8-60-spons%26psc%3D1&qualifier=1616443473&id=7750763881038719&widgetName=sp_btf,Dishware,2021-03-22 23:04:34.725944
https://m.media-amazon.com/images/I/51dWKw13Z8L._AC_UL320_.jpg,4.5,25.99,"shopwithgreen Weizenfaser Teller | 4er Set Groß Speiseteller, 25.4 cm Weizenstroh Teller, Unzerbrechliche & Robuste Dinner Plates, Besteck | Mikrowellen- und spülmaschinenfest,Mehrere Farben",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00681291B2LAUZ2D34B6&url=%2Fshopwithgreen-Speiseteller-Unzerbrechliche-Mikrowellen-sp%25C3%25BClmaschinenfest%2Fdp%2FB08QHX1NYN%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DPlates%26qid%3D1616443475%26sr%3D8-1-spons%26psc%3D1&qualifier=1616443475&id=7927178226252120&widgetName=sp_atf,Plates,2021-03-22 23:04:36.367125
https://m.media-amazon.com/images/I/61Hi9yF6AiL._AC_UL320_.jpg,4.5,13.95,LÄSSIG Kinderteller 2er Set Uni Plate Set pfirsich/pflaume,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A10166521Q472A6ISG9HI&url=%2FL%25C3%2584SSIG-nachhaltig-Kindergeschirr-Pfirsich-Pflaume%2Fdp%2FB07JW2NSMR%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3DPlates%26qid%3D1616443475%26sr%3D8-2-spons%26psc%3D1&qualifier=1616443475&id=7927178226252120&widgetName=sp_atf,Plates,2021-03-22 23:04:36.371126
https://m.media-amazon.com/images/I/819NUnIj1mL._AC_UL320_.jpg,5.0,16.99,"Laressini Tischset ökologischer Recycling-Filz, anthrazit, 6er-Set, mit 48 x 31 cm etwas größer, Platz für Teller + Gläser, umweltfreundlich und vegan - Nachhaltigkeit, wie sie uns gefällt!",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A047992827Z7CYIDWIT19&url=%2FLaressini-%25C3%25B6kologischer-Recycling-Filz-anthrazit-umweltfreundlich%2Fdp%2FB08T1WVBF8%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3DPlates%26qid%3D1616443475%26sr%3D8-3-spons%26psc%3D1&qualifier=1616443475&id=7927178226252120&widgetName=sp_atf,Plates,2021-03-22 23:04:36.375140
https://m.media-amazon.com/images/I/61Rmo6TPAjL._AC_UL320_.jpg,4.5,31.89,"Amazon Basics Geschirrservice, 18-teilig, für 6 Personen",https://www.amazon.de/AmazonBasics-Geschirrservice-18-teilig-f%C3%BCr-Personen/dp/B019EEUQ2O/ref=sr_1_4?dchild=1&keywords=Plates&qid=1616443475&sr=8-4,Plates,2021-03-22 23:04:36.378138
https://m.media-amazon.com/images/I/81Y23ZflJPL._AC_UL320_.jpg,4.7,60.9,"Creatable, 23205, Serie LAVA STONE (ELEMENTS Collection), Geschirrset, Tafelservice 12 teilig, Steinzeug",https://www.amazon.de/Creatable-23205-Collection-Geschirrset-Tafelservice/dp/B085J7KZTK/ref=sr_1_5?dchild=1&keywords=Plates&qid=1616443475&sr=8-5,Plates,2021-03-22 23:04:36.380137
https://m.media-amazon.com/images/I/81NtYeeDU0L._AC_UL320_.jpg,4.7,64.99,"MÄSER 931734 Ossia, Teller-Set für 6 Personen im mediterranen Vintage-Look, 12-teiliges modernes Tafelservice mit Suppentellern und Speisetellern in sandigem Grau, Keramik",https://www.amazon.de/M%C3%84SER-931734-mediterranen-Suppentellern-Speisetellern/dp/B0897Y7JHX/ref=sr_1_6?dchild=1&keywords=Plates&qid=1616443475&sr=8-6,Plates,2021-03-22 23:04:36.382117
https://m.media-amazon.com/images/I/817xkhBzWOL._AC_UL320_.jpg,4.6,64.99,"MÄSER Bel Tempo II Teller-Set für 6 Personen im modernen Vintage Look, 12-teiliges Tafelservice, handbemalt, Grün, Steingut",https://www.amazon.de/M%C3%84SER-Teller-Set-12-teiliges-Tafelservice-handbemalt/dp/B07S24PMSZ/ref=sr_1_7?dchild=1&keywords=Plates&qid=1616443475&sr=8-7,Plates,2021-03-22 23:04:36.384134
https://m.media-amazon.com/images/I/51RhEPbfvHL._AC_UL320_.jpg,4.6,21.03,"Amazon Basics Essteller-Service 10.5""- 6-teilig",https://www.amazon.de/AmazonBasics-CX01AG-Essteller-Service-6-teilig/dp/B0157FD9MS/ref=sr_1_8?dchild=1&keywords=Plates&qid=1616443475&sr=8-8,Plates,2021-03-22 23:04:36.386133
https://m.media-amazon.com/images/I/718HEG6ILYL._AC_UL320_.jpg,4.6,17.99,6 Stück Flache Coupteller im Set aus echtem Porzellan 200 mm Salatteller Dessertteller Frühstücksteller weiß auch zum Bemalen bestens geeignet Tafelgeschirr für Gastronomie und Haushalt,https://www.amazon.de/Salatteller-Dessertteller-Fr%C3%BChst%C3%BCcksteller-Tafelgeschirr-Gastronomie/dp/B084TV5BCG/ref=sr_1_9?dchild=1&keywords=Plates&qid=1616443475&sr=8-9,Plates,2021-03-22 23:04:36.387133
https://m.media-amazon.com/images/I/51FooyUWHmL._AC_UL320_.jpg,4.2,19.83,"Luminarc Diwali Flache Teller aus Opalglas, extra robust, 25 cm, Weiß, 6 Stück",https://www.amazon.de/Luminarc-Diwali-Flache-Teller-Opalglas/dp/B08JQ9T5NM/ref=sr_1_10?dchild=1&keywords=Plates&qid=1616443475&sr=8-10,Plates,2021-03-22 23:04:36.390115
https://m.media-amazon.com/images/I/71t3ZbyVamL._AC_UL320_.jpg,4.6,38.69,"Amazon Basics - Geschirrservice, 18-teilig, Weißes Porzellan Coupe, für 6 Personen",https://www.amazon.de/AmazonBasics-Geschirrservice-18-teilig-Porzellan-Personen/dp/B07FJ8DDPX/ref=sr_1_11?dchild=1&keywords=Plates&qid=1616443475&sr=8-11,Plates,2021-03-22 23:04:36.393113
https://m.media-amazon.com/images/I/611qeYBY0AL._AC_UL320_.jpg,4.3,18.99,Beyond Eco-freundliche Holzteller Bambus-Snack-Schalen 2 teilig Set,https://www.amazon.de/Eco-freundliche-Bambusteller-Holzteller-Bambus-Snack-Schalen-umweltfreundlichem/dp/B07BYBSQGG/ref=sr_1_12?dchild=1&keywords=Plates&qid=1616443475&sr=8-12,Plates,2021-03-22 23:04:36.397112
https://m.media-amazon.com/images/I/91L6JapNN-L._AC_UL320_.jpg,,21.9,"Relaxdays Pizzabrett Bambus 2er Set, runde Pizzateller 33 cm Ø, inkl. Backpapier, Pizza Schneidebrett mit Rillen, Natur",https://www.amazon.de/Relaxdays-Pizzabrett-Pizzateller-Backpapier-Schneidebrett/dp/B08WLCHTK8/ref=sr_1_13?dchild=1&keywords=Plates&qid=1616443475&sr=8-13,Plates,2021-03-22 23:04:36.399110
https://m.media-amazon.com/images/I/51dWKw13Z8L._AC_UL320_.jpg,4.5,25.99,"shopwithgreen Weizenfaser Teller | 4er Set Groß Speiseteller, 25.4 cm Weizenstroh Teller, Unzerbrechliche & Robuste Dinner Plates, Besteck | Mikrowellen- und spülmaschinenfest,Mehrere Farben",https://www.amazon.de/shopwithgreen-Speiseteller-Unzerbrechliche-Mikrowellen-sp%C3%BClmaschinenfest/dp/B08QHX1NYN/ref=sr_1_14?dchild=1&keywords=Plates&qid=1616443475&sr=8-14,Plates,2021-03-22 23:04:36.402125
https://m.media-amazon.com/images/I/71B74-nnTML._AC_UL320_.jpg,,16.9,"Mehrstufige Servierplatte Etagere Schieferplatte, 2-stöckig, Serviergestell mit 2 Etagen | Steinplatte Küche Käseplatte Schiefer Platte Groß Schwarz Servierteller Rechteckig Stein Serving Plate",https://www.amazon.de/Mehrstufige-Servierplatte-Schieferplatte-Serviergestell-Servierteller/dp/B08WWX6BGJ/ref=sr_1_15?dchild=1&keywords=Plates&qid=1616443475&sr=8-15,Plates,2021-03-22 23:04:36.404123
https://m.media-amazon.com/images/I/71AxPUylahL._AC_UL320_.jpg,4.4,9.99,YOOFOSS Baby Teller Silikon Schalen Baby Kinder Tischset Rutschfest Babyteller mit Saugnäpf BPA-frei Babyteller Mikrowelle und Spülmaschinenfest für die Meisten Hochstuhl Tabletts,https://www.amazon.de/Rutschfest-Babyteller-Mikrowelle-Sp%C3%BClmaschinenfest-Hochstuhl/dp/B08CGQHPMH/ref=sr_1_16?dchild=1&keywords=Plates&qid=1616443475&sr=8-16,Plates,2021-03-22 23:04:36.406122
https://m.media-amazon.com/images/I/61AgGZNdmXL._AC_UL320_.jpg,4.6,16.99,"Parboom 25cm Teller, Weizenstroh Abbaubar Geschirr, 4 Farben Teller, Gabel und Löffel-Set 4 Stück, Mikrowellen und Spülmaschinenfest, BPA Free, Umweltschutz und Hygienisch für Kinder",https://www.amazon.de/Parboom-Weizenstroh-Mikrowellen-Sp%C3%BClmaschinenfest-Umweltschutz/dp/B088BMRS4S/ref=sr_1_17?dchild=1&keywords=Plates&qid=1616443475&sr=8-17,Plates,2021-03-22 23:04:36.409104
https://m.media-amazon.com/images/I/81SgiBXYGIL._AC_UL320_.jpg,4.4,1.99,"amscan 9903826 8 Teller Paw Patrol, Mehrfarbig",https://www.amazon.de/amscan-9903826-Teller-Patrol-Mehrfarbig/dp/B07L6WX8YG/ref=sr_1_18?dchild=1&keywords=Plates&qid=1616443475&sr=8-18,Plates,2021-03-22 23:04:36.411103
https://m.media-amazon.com/images/I/71PMnEtILNL._AC_UL320_.jpg,,29.9,ABYstyle Disney - Villains - Set of Plates 21cm,https://www.amazon.de/ABYstyle-Disney-Villains-Plates-21cm/dp/B08NK13M7Q/ref=sr_1_19?dchild=1&keywords=Plates&qid=1616443475&sr=8-19,Plates,2021-03-22 23:04:36.414101
https://m.media-amazon.com/images/I/71rUk3fEb8L._AC_UL320_.jpg,4.5,26.99,12 Stück Flache Coupteller im Set aus echtem Porzellan Ø 240 mm weiß Teller auch zum Bemalen bestens geeignet Tafelgeschirr für Gastronomie und Haushalt,https://www.amazon.de/Coupteller-Porzellan-geeignet-Tafelgeschirr-Gastronomie/dp/B07W4F4NM9/ref=sr_1_20?dchild=1&keywords=Plates&qid=1616443475&sr=8-20,Plates,2021-03-22 23:04:36.417099
https://m.media-amazon.com/images/I/61rjjeak4ZL._AC_UL320_.jpg,4.5,26.39,"Amazon Basics Geschirrservice, 16-teilig, für 4 Personen",https://www.amazon.de/AmazonBasics-Geschirrservice-16-teilig-f%C3%BCr-Personen/dp/B0157FD02C/ref=sr_1_21?dchild=1&keywords=Plates&qid=1616443475&sr=8-21,Plates,2021-03-22 23:04:36.419115
https://m.media-amazon.com/images/I/61iN0gFmIyL._AC_UL320_.jpg,4.5,24.95,Bambusteller Bamboo Plates Holzteller aus umweltfreundlichem Bambus Holz 3 teilig Set,https://www.amazon.de/Bambusteller-Holzteller-umweltfreundlichem-Ideales-Geschenk/dp/B07BYBL58D/ref=sr_1_22?dchild=1&keywords=Plates&qid=1616443475&sr=8-22,Plates,2021-03-22 23:04:36.422098
https://m.media-amazon.com/images/I/61VbxZ8RS0L._AC_UL320_.jpg,3.1,10.98,"Comius Sharp 3-Tier Etagen Teller, Weiß Fruit Plates 3-Tier Candybar Dessert Teller Cupcake Ständer für Hochzeit, Zuhause, Geburtstag, Party Servierplatte (Square)",https://www.amazon.de/Comius-Sharp-Candybar-Geburtstag-Servierplatte/dp/B089NHD8XR/ref=sr_1_23?dchild=1&keywords=Plates&qid=1616443475&sr=8-23,Plates,2021-03-22 23:04:36.424093
https://m.media-amazon.com/images/I/71wpoQ54opL._AC_UL320_.jpg,4.4,10.61,"like. by Villeroy & Boch - Lave gris Frühstücksteller, 23,5 cm, stilvoller Speiseteller aus Steingut für Brunches, spülmaschin- und mikrowellengeeignet",https://www.amazon.de/Villeroy-Boch-Salatteller-5x23x2-Steingut/dp/B07L6R4W65/ref=sr_1_24?dchild=1&keywords=Plates&qid=1616443475&sr=8-24,Plates,2021-03-22 23:04:36.427110
